ts,lat,lon,alt_ft,agl_ft,heading_deg,pitch_deg,roll_deg,vcas_kt,vs_fps,wow
1789854295.7264993,36.23308061605878,-115.31703911807072,8000.0,8000.0,270.8059648426607,0.0,25.0,90.0,0.0,0
1789854295.8264992,36.23308002457052,-115.31709058407097,8000.0,8000.0,270.82386822689625,0.0,25.0,90.0,0.0,0
1789854295.9264994,36.233079420088416,-115.31714204983994,8000.0,8000.0,270.8417716111318,0.0,25.0,90.0,0.0,0
1789854296.0264993,36.23307880261252,-115.31719351537264,8000.0,8000.0,270.8596749953673,0.0,25.0,90.0,0.0,0
1789854296.1264992,36.233078172142896,-115.31724498066403,8000.0,8000.0,270.8775783796028,0.0,25.0,90.0,0.0,0
1789854296.2264993,36.233077528679594,-115.31729644570908,8000.0,8000.0,270.8954817638384,0.0,25.0,90.0,0.0,0
1789854296.3264992,36.23307687222269,-115.31734791050278,8000.0,8000.0,270.9133851480739,0.0,25.0,90.0,0.0,0
1789854296.4264994,36.233076202772246,-115.31739937504008,8000.0,8000.0,270.93128853230945,0.0,25.0,90.0,0.0,0
1789854296.5264993,36.23307552032832,-115.31745083931598,8000.0,8000.0,270.94919191654503,0.0,25.0,90.0,0.0,0
1789854296.6264992,36.233074824890984,-115.31750230332545,8000.0,8000.0,270.96709530078056,0.0,25.0,90.0,0.0,0
1789854296.7264993,36.23307411646031,-115.31755376706347,8000.0,8000.0,270.9849986850161,0.0,25.0,90.0,0.0,0
1789854296.8264992,36.23307339503636,-115.317605230525,8000.0,8000.0,271.0029020692516,0.0,25.0,90.0,0.0,0
1789854296.9264994,36.2330726606192,-115.31765669370502,8000.0,8000.0,271.0208054534872,0.0,25.0,90.0,0.0,0
1789854297.0264993,36.23307191320891,-115.31770815659851,8000.0,8000.0,271.0387088377227,0.0,25.0,90.0,0.0,0
1789854297.1264992,36.23307115280557,-115.31775961920044,8000.0,8000.0,271.05661222195823,0.0,25.0,90.0,0.0,0
1789854297.2264993,36.23307037940924,-115.31781108150578,8000.0,8000.0,271.0745156061938,0.0,25.0,90.0,0.0,0
1789854297.3264992,36.23306959302,-115.31786254350953,8000.0,8000.0,271.09241899042934,0.0,25.0,90.0,0.0,0
1789854297.4264994,36.233068793637926,-115.31791400520663,8000.0,8000.0,271.11032237466486,0.0,25.0,90.0,0.0,0
1789854297.5264993,36.233067981263105,-115.31796546659209,8000.0,8000.0,271.1282257589004,0.0,25.0,90.0,0.0,0
1789854297.6264992,36.233067155895604,-115.31801692766086,8000.0,8000.0,271.14612914313597,0.0,25.0,90.0,0.0,0
1789854297.7264993,36.23306631753551,-115.31806838840792,8000.0,8000.0,271.1640325273715,0.0,25.0,90.0,0.0,0
1789854297.8264992,36.23306546618291,-115.31811984882826,8000.0,8000.0,271.18193591160707,0.0,25.0,90.0,0.0,0
1789854297.9264994,36.233064601837874,-115.31817130891685,8000.0,8000.0,271.1998392958426,0.0,25.0,90.0,0.0,0
1789854298.0264993,36.23306372450049,-115.31822276866865,8000.0,8000.0,271.2177426800781,0.0,25.0,90.0,0.0,0
1789854298.1264992,36.23306283417085,-115.31827422807865,8000.0,8000.0,271.23564606431364,0.0,25.0,90.0,0.0,0
1789854298.2264993,36.23306193084904,-115.31832568714181,8000.0,8000.0,271.2535494485492,0.0,25.0,90.0,0.0,0
1789854298.3264992,36.233061014535146,-115.31837714585313,8000.0,8000.0,271.27145283278475,0.0,25.0,90.0,0.0,0
1789854298.4264994,36.23306008522926,-115.31842860420757,8000.0,8000.0,271.28935621702027,0.0,25.0,90.0,0.0,0
1789854298.5264993,36.23305914293147,-115.31848006220011,8000.0,8000.0,271.30725960125585,0.0,25.0,90.0,0.0,0
1789854298.6264992,36.23305818764186,-115.31853151982573,8000.0,8000.0,271.3251629854914,0.0,25.0,90.0,0.0,0
1789854298.7264993,36.23305721936054,-115.31858297707939,8000.0,8000.0,271.3430663697269,0.0,25.0,90.0,0.0,0
1789854298.8264992,36.23305623808759,-115.31863443395606,8000.0,8000.0,271.3609697539624,0.0,25.0,90.0,0.0,0
1789854298.9264994,36.23305524382312,-115.31868589045075,8000.0,8000.0,271.37887313819795,0.0,25.0,90.0,0.0,0
1789854299.0264993,36.23305423656721,-115.31873734655842,8000.0,8000.0,271.3967765224335,0.0,25.0,90.0,0.0,0
1789854299.1264992,36.23305321631997,-115.31878880227404,8000.0,8000.0,271.41467990666905,0.0,25.0,90.0,0.0,0
1789854299.2264993,36.2330521830815,-115.31884025759258,8000.0,8000.0,271.43258329090463,0.0,25.0,90.0,0.0,0
1789854299.3264992,36.2330511368519,-115.31889171250904,8000.0,8000.0,271.45048667514016,0.0,25.0,90.0,0.0,0
1789854299.4264994,36.23305007763126,-115.31894316701838,8000.0,8000.0,271.4683900593757,0.0,25.0,90.0,0.0,0
1789854299.5264993,36.2330490054197,-115.31899462111556,8000.0,8000.0,271.4862934436112,0.0,25.0,90.0,0.0,0
1789854299.6264992,36.23304792021732,-115.3190460747956,8000.0,8000.0,271.5041968278468,0.0,25.0,90.0,0.0,0
1789854299.7264993,36.23304682202422,-115.31909752805342,8000.0,8000.0,271.5221002120823,0.0,25.0,90.0,0.0,0
1789854299.8264992,36.233045710840514,-115.31914898088404,8000.0,8000.0,271.54000359631783,0.0,25.0,90.0,0.0,0
1789854299.9264994,36.2330445866663,-115.31920043328242,8000.0,8000.0,271.5579069805534,0.0,25.0,90.0,0.0,0
1789854300.0264993,36.23304344950171,-115.31925188524353,8000.0,8000.0,271.57581036478894,0.0,25.0,90.0,0.0,0
1789854300.1264992,36.23304229934683,-115.31930333676236,8000.0,8000.0,271.59371374902446,0.0,25.0,90.0,0.0,0
1789854300.2264993,36.233041136201784,-115.31935478783389,8000.0,8000.0,271.61161713326004,0.0,25.0,90.0,0.0,0
1789854300.3264992,36.23303996006669,-115.31940623845307,8000.0,8000.0,271.62952051749556,0.0,25.0,90.0,0.0,0
1789854300.4264994,36.233038770941654,-115.3194576886149,8000.0,8000.0,271.6474239017311,0.0,25.0,90.0,0.0,0
1789854300.5264993,36.233037568826795,-115.31950913831434,8000.0,8000.0,271.6653272859666,0.0,25.0,90.0,0.0,0
1789854300.6264992,36.23303635372223,-115.31956058754639,8000.0,8000.0,271.6832306702022,0.0,25.0,90.0,0.0,0
1789854300.7264993,36.23303512562808,-115.31961203630601,8000.0,8000.0,271.7011340544377,0.0,25.0,90.0,0.0,0
1789854300.8264992,36.23303388454446,-115.31966348458818,8000.0,8000.0,271.71903743867324,0.0,25.0,90.0,0.0,0
1789854300.9264994,36.2330326304715,-115.31971493238787,8000.0,8000.0,271.73694082290876,0.0,25.0,90.0,0.0,0
1789854301.0264993,36.23303136340931,-115.31976637970006,8000.0,8000.0,271.75484420714434,0.0,25.0,90.0,0.0,0
1789854301.1264992,36.233030083358024,-115.31981782651972,8000.0,8000.0,271.77274759137987,0.0,25.0,90.0,0.0,0
1789854301.2264993,36.23302879031776,-115.31986927284186,8000.0,8000.0,271.7906509756154,0.0,25.0,90.0,0.0,0
1789854301.3264992,36.233027484288655,-115.31992071866141,8000.0,8000.0,271.808554359851,0.0,25.0,90.0,0.0,0
1789854301.4264994,36.23302616527083,-115.31997216397338,8000.0,8000.0,271.8264577440865,0.0,25.0,90.0,0.0,0
1789854301.5264993,36.23302483326441,-115.32002360877274,8000.0,8000.0,271.844361128322,0.0,25.0,90.0,0.0,0
1789854301.6264992,36.233023488269524,-115.32007505305445,8000.0,8000.0,271.86226451255754,0.0,25.0,90.0,0.0,0
1789854301.7264993,36.23302213028631,-115.32012649681351,8000.0,8000.0,271.8801678967931,0.0,25.0,90.0,0.0,0
1789854301.8264992,36.2330207593149,-115.32017794004489,8000.0,8000.0,271.89807128102865,0.0,25.0,90.0,0.0,0
1789854301.9264994,36.233019375355425,-115.32022938274356,8000.0,8000.0,271.9159746652642,0.0,25.0,90.0,0.0,0
1789854302.0264993,36.23301797840802,-115.3202808249045,8000.0,8000.0,271.93387804949975,0.0,25.0,90.0,0.0,0
1789854302.1264992,36.23301656847283,-115.3203322665227,8000.0,8000.0,271.9517814337353,0.0,25.0,90.0,0.0,0
1789854302.2264993,36.23301514554998,-115.32038370759311,8000.0,8000.0,271.9696848179708,0.0,25.0,90.0,0.0,0
1789854302.3264992,36.23301370963961,-115.32043514811073,8000.0,8000.0,271.9875882022064,0.0,25.0,90.0,0.0,0
1789854302.4264994,36.233012260741866,-115.32048658807052,8000.0,8000.0,272.0054915864419,0.0,25.0,90.0,0.0,0
1789854302.5264993,36.23301079885689,-115.32053802746749,8000.0,8000.0,272.02339497067743,0.0,25.0,90.0,0.0,0
1789854302.6264992,36.233009323984824,-115.32058946629658,8000.0,8000.0,272.041298354913,0.0,25.0,90.0,0.0,0
1789854302.7264993,36.23300783612581,-115.32064090455279,8000.0,8000.0,272.05920173914853,0.0,25.0,90.0,0.0,0
1789854302.8264992,36.23300633527999,-115.32069234223108,8000.0,8000.0,272.07710512338406,0.0,25.0,90.0,0.0,0
1789854302.9264994,36.233004821447516,-115.32074377932645,8000.0,8000.0,272.0950085076196,0.0,25.0,90.0,0.0,0
1789854303.0264993,36.23300329462854,-115.32079521583387,8000.0,8000.0,272.11291189185516,0.0,25.0,90.0,0.0,0
1789854303.1264992,36.2330017548232,-115.32084665174831,8000.0,8000.0,272.1308152760907,0.0,25.0,90.0,0.0,0
1789854303.2264993,36.23300020203165,-115.32089808706475,8000.0,8000.0,272.1487186603262,0.0,25.0,90.0,0.0,0
1789854303.3264992,36.232998636254045,-115.32094952177816,8000.0,8000.0,272.1666220445618,0.0,25.0,90.0,0.0,0
1789854303.4264994,36.232997057490536,-115.32100095588353,8000.0,8000.0,272.1845254287973,0.0,25.0,90.0,0.0,0
1789854303.5264993,36.232995465741276,-115.32105238937585,8000.0,8000.0,272.20242881303284,0.0,25.0,90.0,0.0,0
1789854303.6264992,36.23299386100643,-115.32110382225008,8000.0,8000.0,272.22033219726836,0.0,25.0,90.0,0.0,0
1789854303.7264993,36.232992243286134,-115.32115525450119,8000.0,8000.0,272.23823558150394,0.0,25.0,90.0,0.0,0
1789854303.8264992,36.232990612580565,-115.32120668612419,8000.0,8000.0,272.25613896573947,0.0,25.0,90.0,0.0,0
1789854303.9264994,36.23298896888987,-115.32125811711401,8000.0,8000.0,272.274042349975,0.0,25.0,90.0,0.0,0
1789854304.0264993,36.23298731221422,-115.32130954746567,8000.0,8000.0,272.2919457342105,0.0,25.0,90.0,0.0,0
1789854304.1264992,36.23298564255377,-115.32136097717414,8000.0,8000.0,272.3098491184461,0.0,25.0,90.0,0.0,0
1789854304.2264993,36.232983959908694,-115.32141240623439,8000.0,8000.0,272.3277525026816,0.0,25.0,90.0,0.0,0
1789854304.3264992,36.23298226427914,-115.3214638346414,8000.0,8000.0,272.34565588691714,0.0,25.0,90.0,0.0,0
1789854304.4264994,36.23298055566528,-115.32151526239015,8000.0,8000.0,272.36355927115267,0.0,25.0,90.0,0.0,0
1789854304.5264993,36.232978834067275,-115.32156668947563,8000.0,8000.0,272.38146265538825,0.0,25.0,90.0,0.0,0
1789854304.6264992,36.23297709948531,-115.3216181158928,8000.0,8000.0,272.39936603962377,0.0,25.0,90.0,0.0,0
1789854304.7264993,36.232975351919535,-115.32166954163664,8000.0,8000.0,272.41726942385935,0.0,25.0,90.0,0.0,0
1789854304.8264992,36.23297359137014,-115.32172096670215,8000.0,8000.0,272.4351728080949,0.0,25.0,90.0,0.0,0
1789854304.9264994,36.23297181783728,-115.32177239108428,8000.0,8000.0,272.4530761923304,0.0,25.0,90.0,0.0,0
1789854305.0264993,36.23297003132114,-115.32182381477803,8000.0,8000.0,272.4709795765659,0.0,25.0,90.0,0.0,0
1789854305.1264992,36.23296823182188,-115.32187523777837,8000.0,8000.0,272.4888829608015,0.0,25.0,90.0,0.0,0
1789854305.2264993,36.23296641933969,-115.32192666008028,8000.0,8000.0,272.506786345037,0.0,25.0,90.0,0.0,0
1789854305.3264992,36.23296459387474,-115.32197808167874,8000.0,8000.0,272.5246897292726,0.0,25.0,90.0,0.0,0
1789854305.4264994,36.23296275542721,-115.32202950256874,8000.0,8000.0,272.54259311350813,0.0,25.0,90.0,0.0,0
1789854305.5264993,36.23296090399728,-115.32208092274523,8000.0,8000.0,272.56049649774366,0.0,25.0,90.0,0.0,0
1789854305.6264992,36.23295903958513,-115.32213234220322,8000.0,8000.0,272.5783998819792,0.0,25.0,90.0,0.0,0
1789854305.7264993,36.23295716219094,-115.32218376093768,8000.0,8000.0,272.5963032662147,0.0,25.0,90.0,0.0,0
1789854305.8264992,36.2329552718149,-115.32223517894359,8000.0,8000.0,272.6142066504503,0.0,25.0,90.0,0.0,0
1789854305.9264994,36.232953368457196,-115.32228659621592,8000.0,8000.0,272.6321100346858,0.0,25.0,90.0,0.0,0
1789854306.0264993,36.232951452118,-115.32233801274965,8000.0,8000.0,272.65001341892133,0.0,25.0,90.0,0.0,0
1789854306.1264992,36.232949522797504,-115.32238942853978,8000.0,8000.0,272.6679168031569,0.0,25.0,90.0,0.0,0
1789854306.2264993,36.23294758049591,-115.32244084358126,8000.0,8000.0,272.68582018739244,0.0,25.0,90.0,0.0,0
1789854306.3264992,36.23294562521339,-115.3224922578691,8000.0,8000.0,272.70372357162796,0.0,25.0,90.0,0.0,0
1789854306.4264994,36.23294365695014,-115.32254367139826,8000.0,8000.0,272.7216269558635,0.0,25.0,90.0,0.0,0
1789854306.5264993,36.23294167570636,-115.32259508416374,8000.0,8000.0,272.73953034009907,0.0,25.0,90.0,0.0,0
1789854306.6264992,36.232939681482236,-115.32264649616049,8000.0,8000.0,272.7574337243346,0.0,25.0,90.0,0.0,0
1789854306.7264993,36.23293767427796,-115.3226979073835,8000.0,8000.0,272.7753371085701,0.0,25.0,90.0,0.0,0
1789854306.8264992,36.23293565409374,-115.32274931782777,8000.0,8000.0,272.7932404928057,0.0,25.0,90.0,0.0,0
1789854306.9264994,36.23293362092976,-115.32280072748826,8000.0,8000.0,272.8111438770412,0.0,25.0,90.0,0.0,0
1789854307.0264993,36.23293157478622,-115.32285213635996,8000.0,8000.0,272.82904726127674,0.0,25.0,90.0,0.0,0
1789854307.1264992,36.232929515663336,-115.32290354443785,8000.0,8000.0,272.84695064551227,0.0,25.0,90.0,0.0,0
1789854307.2264993,36.23292744356129,-115.3229549517169,8000.0,8000.0,272.86485402974785,0.0,25.0,90.0,0.0,0
1789854307.3264992,36.23292535848029,-115.3230063581921,8000.0,8000.0,272.88275741398337,0.0,25.0,90.0,0.0,0
1789854307.4264994,36.23292326042054,-115.32305776385844,8000.0,8000.0,272.9006607982189,0.0,25.0,90.0,0.0,0
1789854307.5264993,36.23292114938225,-115.32310916871089,8000.0,8000.0,272.9185641824545,0.0,25.0,90.0,0.0,0
1789854307.6264992,36.23291902536562,-115.32316057274441,8000.0,8000.0,272.93646756669,0.0,25.0,90.0,0.0,0
1789854307.7264993,36.23291688837086,-115.32321197595402,8000.0,8000.0,272.9543709509255,0.0,25.0,90.0,0.0,0
1789854307.8264992,36.23291473839818,-115.32326337833467,8000.0,8000.0,272.9722743351611,0.0,25.0,90.0,0.0,0
1789854307.9264994,36.232912575447784,-115.32331477988137,8000.0,8000.0,272.99017771939657,0.0,25.0,90.0,0.0,0
1789854308.0264993,36.23291039951989,-115.32336618058908,8000.0,8000.0,273.00808110363215,0.0,25.0,90.0,0.0,0
1789854308.1264992,36.2329082106147,-115.32341758045278,8000.0,8000.0,273.02598448786773,0.0,25.0,90.0,0.0,0
1789854308.2264993,36.23290600873244,-115.32346897946746,8000.0,8000.0,273.04388787210326,0.0,25.0,90.0,0.0,0
1789854308.3264992,36.23290379387333,-115.32352037762811,8000.0,8000.0,273.0617912563388,0.0,25.0,90.0,0.0,0
1789854308.4264994,36.23290156603756,-115.32357177492969,8000.0,8000.0,273.0796946405743,0.0,25.0,90.0,0.0,0
1789854308.5264993,36.232899325225375,-115.3236231713672,8000.0,8000.0,273.0975980248098,0.0,25.0,90.0,0.0,0
1789854308.6264992,36.23289707143698,-115.32367456693561,8000.0,8000.0,273.1155014090454,0.0,25.0,90.0,0.0,0
1789854308.7264993,36.2328948046726,-115.3237259616299,8000.0,8000.0,273.13340479328093,0.0,25.0,90.0,0.0,0
1789854308.8264992,36.23289252493245,-115.32377735544507,8000.0,8000.0,273.1513081775165,0.0,25.0,90.0,0.0,0
1789854308.9264994,36.23289023221676,-115.32382874837607,8000.0,8000.0,273.16921156175204,0.0,25.0,90.0,0.0,0
1789854309.0264993,36.23288792652575,-115.32388014041793,8000.0,8000.0,273.18711494598756,0.0,25.0,90.0,0.0,0
1789854309.1264992,36.23288560785964,-115.32393153156558,8000.0,8000.0,273.2050183302231,0.0,25.0,90.0,0.0,0
1789854309.2264993,36.23288327621867,-115.32398292181404,8000.0,8000.0,273.22292171445866,0.0,25.0,90.0,0.0,0
1789854309.3264992,36.232880931603056,-115.32403431115827,8000.0,8000.0,273.2408250986942,0.0,25.0,90.0,0.0,0
1789854309.4264994,36.23287857401303,-115.32408569959327,8000.0,8000.0,273.2587284829297,0.0,25.0,90.0,0.0,0
1789854309.5264993,36.232876203448825,-115.324137087114,8000.0,8000.0,273.27663186716524,0.0,25.0,90.0,0.0,0
1789854309.6264992,36.23287381991067,-115.32418847371547,8000.0,8000.0,273.2945352514008,0.0,25.0,90.0,0.0,0
1789854309.7264993,36.2328714233988,-115.32423985939263,8000.0,8000.0,273.31243863563634,0.0,25.0,90.0,0.0,0
1789854309.8264992,36.232869013913444,-115.3242912441405,8000.0,8000.0,273.3303420198719,0.0,25.0,90.0,0.0,0
1789854309.9264994,36.23286659145484,-115.32434262795402,8000.0,8000.0,273.3482454041074,0.0,25.0,90.0,0.0,0
1789854310.0264993,36.232864156023226,-115.32439401082823,8000.0,8000.0,273.36614878834297,0.0,25.0,90.0,0.0,0
1789854310.1264992,36.23286170761884,-115.32444539275805,8000.0,8000.0,273.3840521725785,0.0,25.0,90.0,0.0,0
1789854310.2264993,36.232859246241915,-115.32449677373852,8000.0,8000.0,273.4019555568141,0.0,25.0,90.0,0.0,0
1789854310.3264992,36.2328567718927,-115.32454815376457,8000.0,8000.0,273.4198589410496,0.0,25.0,90.0,0.0,0
1789854310.4264994,36.23285428457143,-115.32459953283123,8000.0,8000.0,273.4377623252851,0.0,25.0,90.0,0.0,0
1789854310.5264993,36.23285178427835,-115.32465091093344,8000.0,8000.0,273.45566570952064,0.0,25.0,90.0,0.0,0
1789854310.6264992,36.23284927101371,-115.32470228806622,8000.0,8000.0,273.47356909375617,0.0,25.0,90.0,0.0,0
1789854310.7264993,36.23284674477775,-115.32475366422454,8000.0,8000.0,273.49147247799175,0.0,25.0,90.0,0.0,0
1789854310.8264992,36.232844205570714,-115.32480503940339,8000.0,8000.0,273.5093758622273,0.0,25.0,90.0,0.0,0
1789854310.9264994,36.23284165339285,-115.32485641359774,8000.0,8000.0,273.52727924646285,0.0,25.0,90.0,0.0,0
1789854311.0264993,36.23283908824442,-115.32490778680258,8000.0,8000.0,273.5451826306984,0.0,25.0,90.0,0.0,0
1789854311.1264992,36.23283651012565,-115.32495915901289,8000.0,8000.0,273.5630860149339,0.0,25.0,90.0,0.0,0
1789854311.2264993,36.232833919036814,-115.32501053022368,8000.0,8000.0,273.5809893991694,0.0,25.0,90.0,0.0,0
1789854311.3264992,36.23283131497816,-115.32506190042989,8000.0,8000.0,273.598892783405,0.0,25.0,90.0,0.0,0
1789854311.4264994,36.232828697949934,-115.32511326962654,8000.0,8000.0,273.61679616764053,0.0,25.0,90.0,0.0,0
1789854311.5264993,36.232826067952395,-115.3251646378086,8000.0,8000.0,273.63469955187605,0.0,25.0,90.0,0.0,0
1789854311.6264992,36.2328234249858,-115.32521600497105,8000.0,8000.0,273.65260293611163,0.0,25.0,90.0,0.0,0
1789854311.7264993,36.23282076905042,-115.3252673711089,8000.0,8000.0,273.67050632034716,0.0,25.0,90.0,0.0,0
1789854311.8264992,36.232818100146496,-115.32531873621708,8000.0,8000.0,273.6884097045827,0.0,25.0,90.0,0.0,0
1789854311.9264994,36.23281541827429,-115.32537010029064,8000.0,8000.0,273.7063130888182,0.0,25.0,90.0,0.0,0
1789854312.0264993,36.23281272343408,-115.32542146332453,8000.0,8000.0,273.72421647305373,0.0,25.0,90.0,0.0,0
1789854312.1264992,36.232810015626114,-115.32547282531374,8000.0,8000.0,273.7421198572893,0.0,25.0,90.0,0.0,0
1789854312.2264993,36.23280729485066,-115.32552418625325,8000.0,8000.0,273.7600232415249,0.0,25.0,90.0,0.0,0
1789854312.3264992,36.23280456110798,-115.32557554613804,8000.0,8000.0,273.7779266257604,0.0,25.0,90.0,0.0,0
1789854312.4264994,36.23280181439836,-115.32562690496313,8000.0,8000.0,273.79583000999594,0.0,25.0,90.0,0.0,0
1789854312.5264993,36.23279905472204,-115.32567826272346,8000.0,8000.0,273.81373339423146,0.0,25.0,90.0,0.0,0
1789854312.6264992,36.232796282079306,-115.32572961941405,8000.0,8000.0,273.831636778467,0.0,25.0,90.0,0.0,0
1789854312.7264993,36.23279349647043,-115.32578097502986,8000.0,8000.0,273.84954016270257,0.0,25.0,90.0,0.0,0
1789854312.8264992,36.23279069789567,-115.3258323295659,8000.0,8000.0,273.8674435469381,0.0,25.0,90.0,0.0,0
1789854312.9264994,36.23278788635532,-115.32588368301714,8000.0,8000.0,273.8853469311736,0.0,25.0,90.0,0.0,0
1789854313.0264993,36.23278506184964,-115.32593503537856,8000.0,8000.0,273.9032503154092,0.0,25.0,90.0,0.0,0
1789854313.1264992,36.23278222437891,-115.32598638664516,8000.0,8000.0,273.9211536996447,0.0,25.0,90.0,0.0,0
1789854313.2264993,36.2327793739434,-115.32603773681193,8000.0,8000.0,273.93905708388024,0.0,25.0,90.0,0.0,0
1789854313.3264992,36.2327765105434,-115.32608908587383,8000.0,8000.0,273.95696046811577,0.0,25.0,90.0,0.0,0
1789854313.4264994,36.23277363417919,-115.32614043382588,8000.0,8000.0,273.97486385235135,0.0,25.0,90.0,0.0,0
1789854313.5264993,36.23277074485104,-115.32619178066304,8000.0,8000.0,273.9927672365869,0.0,25.0,90.0,0.0,0
1789854313.6264992,36.232767842559234,-115.32624312638032,8000.0,8000.0,274.01067062082245,0.0,25.0,90.0,0.0,0
1789854313.7264993,36.23276492730406,-115.32629447097267,8000.0,8000.0,274.028574005058,0.0,25.0,90.0,0.0,0
1789854313.8264992,36.2327619990858,-115.32634581443511,8000.0,8000.0,274.0464773892935,0.0,25.0,90.0,0.0,0
1789854313.9264994,36.23275905790475,-115.32639715676264,8000.0,8000.0,274.064380773529,0.0,25.0,90.0,0.0,0
1789854314.0264993,36.23275610376118,-115.3264484979502,8000.0,8000.0,274.08228415776455,0.0,25.0,90.0,0.0,0
1789854314.1264992,36.23275313665539,-115.3264998379928,8000.0,8000.0,274.10018754200007,0.0,25.0,90.0,0.0,0
1789854314.2264993,36.23275015658767,-115.32655117688543,8000.0,8000.0,274.11809092623565,0.0,25.0,90.0,0.0,0
1789854314.3264992,36.2327471635583,-115.32660251462309,8000.0,8000.0,274.13599431047123,0.0,25.0,90.0,0.0,0
